Rest_id,name,lat,lon,rating
3084,Starbucks,28.5724323,77.1738591,3.7
3085,Cafe Delhi Heights,28.571681,77.1734996,4
3086,Delhi Club House,28.5724323,77.1738591,4.1
3087,The Fatty Bao,28.571681,77.1734996,4.1
3088,Ziu,28.5724323,77.1738591,4.1
3089,Bikaner Sweets,28.5353106,77.2919183,3
3090,Green Chick Chop,28.5351351,77.2918036,3.3
3091,New Zaika Kathi Rolls,28.5351255,77.2917987,3.1
3092,Shri Bala Ji,28.5381337,77.2983439,3
3093,The Kitchen Exotica,28.5400233,77.2821107,3
3094,Wake And Bake,28.5318684,77.297525,3.2
3095,Midnight Delight,28.5293671,77.2884321,2.4
3096,Durga Sweets Corner,28.5697442,77.1940306,3.2
3097,Hot Pot,28.5762852,77.1954232,2.7
3098,Kwic Bitte Restaurant,28.5761246,77.1957611,3.3
3099,Khandani Pakodewala,28.5697323,77.1937667,3.7
3100,Kulcha King,28.5697787,77.1940263,3.8
3101,Alfa Kathi Rolls,28.5875672,77.1687579,2.6
3102,Angeethi Express,28.5879735,77.1700401,3.2
3103,Backbenchers,28.5887026,77.1692313,3.4
3104,Bake Day,28.5876997,77.1690516,3.2
3105,Balaji Dhaba,28.5876911,77.1689617,2.7
3106,Bhukkad,28.588787,77.169099,3.2
3107,Cafe Coffee Day,28.5884398,77.1688269,3.3
3108,Chinese Hut,28.587367,77.1693212,3.2
3109,Chocolate Square,28.5880814,77.1688269,3.4
3110,Chocolate Temptation,28.5878187,77.1684226,3.3
3111,Frozen Fantasy,28.5888732,77.1691415,3.3
3112,Katwalk Lounge,28.5880382,77.1683813,3.3
3113,Mom Hand Momos,28.58770395,77.16901079,3.3
3114,Muradabadi Biryani Centre,28.5875051,77.1690325,2.9
3115,NCR Cafe ,28.5876001,77.1670746,3
3116,Peri Peri Momos,28.58765741,77.16854351,3.2
3117,Shanghai Restaurant,28.587529,77.1691415,2.5
3118,SharpShooters Roof Top Cafe,28.5885208,77.1687371,3
3119,Stuti Restaurant,28.5875118,77.1689617,3
3120,The Addictions,28.5879488,77.1683776,2.6
3121,Turn Up,28.5887711,77.1692496,3
3122,Echoes Satyaniketan,28.5876087,77.1671645,4.7
3123,CAD M CAD B,28.5875169,77.1690522,3.5
3124,Cafe Hera Pheri,28.5879205,77.1676138,3.8
3125,Cafe Tansen,28.5876897,77.1670746,3.5
3126,Canteen Till I Die,28.5879083,77.1684226,3.9
3127,China Bowl,28.5879033,77.1674341,3.9
3128,Chowringhee,28.5880703,77.1682428,3.6
3129,FrenZone,28.5876001,77.1670746,3.9
3130,Giani,28.5882542,77.1683478,3.5
3131,Grill Master,28.58764742,77.16855716,3.7
3132,High On Burgers,28.587529,77.1691415,3.5
3133,Madira,28.588887,77.1689183,3.6
3134,Nature Hut Cafe,28.5888327,77.1691864,3.9
3135,Pirates of Campus,28.5877069,77.1672543,3.7
3136,Subway,28.5885208,77.1687371,3.6
3137,Sushiya Express,28.5883121,77.1685561,3.7
3138,The Chai Story,28.5885957,77.1690516,3.9
3139,The Food Truck Cafe,28.5881341,77.1679732,3.9
3140,The Punter House,28.5877069,77.1672543,3.7
3141,Thikaana,28.5880523,77.1677396,3.6
3142,Uptown Cafe,28.5880101,77.1676138,3.6
3143,Vadapav Junction,28.5876911,77.1689617,3.7
3144,Pizza Hut Delivery,28.5881378,77.1679982,2.3
3145,Wrapss,28.5884054,77.1684675,2.2
3146,Big Yellow Door,28.5879119,77.1675239,4.2
3147,Bombay Brunch,28.5888327,77.1691864,4.1
3148,Burgrill,28.5884459,77.1684226,4.4
3149,Cafe Kazbaah,28.5879999,77.1683221,4
3150,Eat Golf Repeat,28.5877879,77.1671645,4.1
3151,Frosty Rollies,28.59,77.17,4
3152,Pipeline Cafe,28.5881169,77.1677935,4
3153,QRO Gourmeteriia BY DARK HOUSE KAFE,28.5879033,77.1674341,4.2
3154,Wood Box Cafe,28.5886682,77.1688719,4.1
3155,Young Wild Free Cafe,28.5877879,77.1671645,4.1
3156,Cake Symphony,28.5465265,77.1968157,3.1
3157,Costa Coffee,28.5466246,77.1968785,3.4
3158,IndoCheen,28.5464283,77.1967259,3.2
3159,The Staircase Cafe by Doggy Style,28.5463387,77.1967259,2.6
3160,Twisted Tacos,28.546723,77.1969954,3.4
3161,Typsy Crow,28.5467864,77.1972261,2.9
3162,Urban Dhaba,28.5467635,77.1969505,2.5
3163,Barista,28.5465078,77.1966218,3.6
3164,Keventers,28.5465265,77.1968157,3.6
3165,Little Punjab,28.5468937,77.1969056,3.7
3166,Miam,28.5465265,77.1968157,3.9
3167,Tippy Tippy Tap,28.6707758,77.20319497,3.1
3168,Alaturka,28.52912861,77.21908394,3.4
3169,Chicago Pizza,28.52857541,77.21942861,3.4
3170,Fast Trax,28.528614,77.21819479,3.4
3171,Khan Chacha,28.5281463,77.2193637,3.4
3172,Pa Pa Ya,28.52845641,77.21869837,4.7
3173,Barista,28.52843667,77.21923247,3.6
3174,Bings Cafe,28.52869471,77.21932769,3.9
3175,Joy Luck Moon,28.52849352,77.21960329,3.5
3176,Keventers,28.52845965,77.21866552,3.9
3177,Pita Pit,28.52923878,77.21956339,3.7
3178,Saravana Bhavan,28.52853329,77.21873961,3.9
3179,Starbucks,28.52862637,77.21905142,3.9
3180,Habibi Express,28.52876718,77.21961837,2.2
3181,Drool Waffles,28.52941,77.2194535,4.2
3182,Krispy Kreme,28.5292155,77.21951913,4
3183,Movenpick,28.52869412,77.21938971,4
3184,Punjab Grill,28.52869471,77.21932769,4.2
3185,Aapka Bhojanalaya,28.6894334,77.2730427,2.8
3186,Aayana Foods,28.684835,77.27560167,3.1
3187,Aggarwal Sweet India,28.689547,77.291919,2.9
3188,Amchur,28.6816566,77.2858644,2.9
3189,Anand Ji de Choley Bhatoore,28.6778187,77.2833919,2.7
3190,Annapoorna,28.6890869,77.2919252,3.1
3191,Big Bite,28.6771305,77.2849008,3
3192,Ceaser Fast Food Centre,28.6765638,77.2858595,2.8
3193,Chanana Ice Cream Parlour,28.6786503,77.2882128,2.9
3194,Chaska,28.6780127,77.28182551,3
3195,Chowranghee,28.6764855,77.2857063,2.9
3196,Darbaar Chicken,28.686874,77.2764747,3
3197,Dilli Darbar,28.6895052,77.2866681,3.3
3198,Empire,28.6776481,77.2886473,2.9
3199,Giani,28.7004755,77.2768369,3.1
3200,Goldy Da Dhaba,28.677394,77.288283,3
3201,Gufa Restaurant,28.6890835,77.2784798,3.2
3202,Gulshan,28.67574,77.2904437,3.3
3203,Hira Sweets,28.6775448,77.2889304,3.3
3204,Hot Shop,28.6760803,77.286891,3.3
3205,Janta Eating House,28.6822218,77.292231,3.3
3206,Madras Cafe,28.67692,77.2853657,3.4
3207,New Anand Sagar,28.70246031,77.27249913,2.8
3208,Pizza Diet,28.7004582,77.2768961,2.8
3209,Pizza Diet,28.6894564,77.2877298,2.7
3210,Pizzalicious,28.66963974,77.29647975,3
3211,Prem Punjab,28.6785579,77.2882328,2.8
3212,Priya Panchvati,28.6982532,77.2770165,2.9
3213,Ram Singh Chaat Bhandaar,28.6903077,77.2918926,3.1
3214,Ramchander Bhalushahi Wale,28.66951648,77.29218956,3.2
3215,Shahi Food Corner,28.6762795,77.2903872,3
3216,Titu Chaat Corner,28.6899779,77.2917395,2.9
3217,Vinayak Restaurant,28.6922659,77.2919871,2.7
3218,Crazy Delights,28.689352,77.2933868,3.5
3219,Slice of Italy,28.5495159,77.2159503,2.6
3220,The Coffee Garage,28.5495222,77.2155461,3.4
3221,Urban Village,28.54853276,77.21100144,3.4
3222,Greenr Cafe,28.548542,77.2132555,4.6
3223,Boom Food,28.5466046,77.2155012,3.8
3224,Cafe Red,28.5491821,77.212447,3.6
3225,Hyderabad House,28.548819,77.2114589,3.5
3226,Le ROFL,28.5492425,77.2149622,3.8
3227,Ma Cuisine,28.5477915,77.2166689,3.6
3228,Mumbai Matinee,28.5492461,77.2121775,3.5
3229,Old Town Cafe,28.5490654,77.2154563,3.6
3230,Spanish Delights,28.5496438,77.2154113,3.5
3231,Sweet Nothings By Avanti Mathur,28.5497078,77.2151419,3.7
3232,Threads,28.5486312,77.2113691,3.8
3233,Bats On Delivery,28.5474113,77.2155012,2.3
3234,Asia Central,28.5490245,77.2136148,4.2
3235,Biryani By Kilo,28.5484222,77.2119979,4
3236,Puppychino,28.5492042,77.2155012,4.4
3237,Sugarama Patisserie,28.5493235,77.2148724,4.2
3238,Fusion Dosa Cafe,28.6329647,77.282366,3.3
3239,Goyal Eating Point,28.6328128,77.2823353,2.8
3240,Haveliram,28.6297763,77.280107,2.9
3241,Meet You There,28.6300045,77.2804814,2.6
3242,Shree Bhog Pure Veg Restaurant,28.6275866,77.2789686,3
3243,The Crust,28.6263724,77.2800303,3.1
3244,Vijay Eating Point,28.6279228,77.2783209,2.9
3245,Aggarwal Restaurant,28.710818,77.1601549,3.1
3246,Ane China,28.7034431,77.1616827,2.7
3247,Ashu Thali Wala,28.7096099,77.1685573,3
3248,Baskin Robbins,28.706493,77.1626712,3.4
3249,Believe in Taste,28.7152991,77.1564702,3
3250,Bharat Sweet House,28.7067731,77.1685706,3.2
3251,Bikaner Kesarvala,28.7065551,77.162961,3.2
3252,Chhappan Bhog,28.7066682,77.1683596,3.2
3253,Chinese Hut Fast Food,28.7032861,77.1618118,3
3254,Frontier,28.70362,77.1619683,3.1
3255,Giani,28.7065653,77.1624915,3.3
3256,Hot Pot Snacks,28.7035586,77.1619523,3.4
3257,Keventers,28.7064599,77.1625853,3.1
3258,Kishan Dhaba,28.7030945,77.1620793,3
3259,Mehfil Tawa Tandoor,28.7195845,77.1586721,3.1
3260,Mitthu Tikki Wala,28.7063745,77.1622851,3.2
3261,Mitthu Tikki Wala,28.7057298,77.1559037,3.4
3262,Pandit Ji Ka Dhaba,28.7031367,77.1622219,2.9
3263,Punjabi Angeethi,28.7033536,77.1616827,3.2
3264,Ram Chinese Food,28.7152123,77.1569645,3.1
3265,SFC,28.7085298,77.1615029,2.8
3266,Shalimar Vyanjan,28.7054506,77.161503,3
3267,Shri Rudram,28.7082414,77.1673875,3.1
3268,Smile Bakers,28.717991,77.153498,3.1
3269,Spice Sea,28.7194459,77.1586271,3.3
3270,Subs n Shakes,28.7063862,77.1624915,3.1
3271,Subway,28.7025908,77.162132,2.6
3272,Twenty Four Seven,28.7066464,77.1684675,3.3
3273,Wah G Wah,28.7068565,77.1636597,2.6
3274,Kwality Pastry Parlour,28.7035499,77.1618624,3.5
3275,Slic Chic,28.7058943,77.157369,3.8
3276,Standard Ice Cream,28.7109248,77.1603347,3.5
3277,Ever Bake,28.7064285,77.16241,4
3278,Cafe Coffee Day,28.5770825,77.1686023,3.4
3279,Shivas Cafe,28.5222793,77.181974,3.1
3280,Kitchen of Awadh,28.5691173,77.2203517,3.4
3281,ODT,28.5691333,77.2205016,3.3
3282,Rainbows,28.5699028,77.2210703,2.6
3283,Subway,28.5694375,77.2208907,3.4
3284,Bombay Bhelpuri,28.5695952,77.2197229,3.9
3285,Dare To Deliver,28.5712648,77.2231362,2.3
3286,Aggarwal Sweet and Restaurant,28.56371164,77.22013604,2.9
3287,Burger Lust,28.56350464,77.220457,2.9
3288,Cafe Coffee Day,28.568144,77.2195433,3.4
3289,Chic Fillet,28.5676697,77.2211739,2.9
3290,Chinese Express,28.56435417,77.21890088,3.1
3291,Costa Coffee,28.5676806,77.2208202,3.1
3292,Gupta Fast Food,28.5642885,77.21914127,3.4
3293,Meal A Deal,28.56420752,77.21951243,2.8
3294,Mohit Restaurant,28.56414863,77.219267,2.8
3295,Princess Garden,28.5684277,77.2192289,2.7
3296,Republic of Chicken,28.56419015,77.21940279,2.8
3297,Sai Juice Point,28.5679028,77.2212868,3.1
3298,The Pirates Of China Town,28.5617,77.22041389,3.2
3299,Voda Bar,28.5689576,77.2193667,3.2
3300,All Things Yummy,28.566755,77.219739,3.8
3301,Cake Palace,28.5677197,77.221205,3.8
3302,Chinese Hut,28.5675895,77.2212499,3.6
3303,Costa Coffee,28.5680629,77.2196331,3.8
3304,Daitchi,28.5680075,77.2199924,3.5
3305,Circus,28.5686642,77.2174773,4
3306,The Society Cafe,28.5684463,77.2174933,4.1
3307,Club London,28.5279802,77.2192708,3.3
3308,Chicago Pizza,28.68093208,77.20365521,2.6
3309,Maakhansingh,28.68096059,77.20388161,2.9
3310,Mad Over Donuts,28.68088884,77.20394421,3.8
3311,Starbucks,28.68091678,77.20384263,3.7
3312,World of Wok,28.68082913,77.20383894,3.6
3313,Cafe Coffee Day,28.5925115,77.2961448,2.7
3314,Code,28.5924186,77.2965607,2.5
3315,Haowin,28.5934846,77.296653,3.2
3316,Mirror,28.5925202,77.2963556,3.3
3317,Pizza Hut Delivery,28.5926711,77.2963154,2.7
3318,Platinum Lounge,28.5925353,77.2963765,3.3
3319,Aap Ki Rasoi Ghar,28.6344547,77.119028,3
3320,Craving,28.6370077,77.1217748,3.1
3321,Dakshin South Indian Hut,28.6375856,77.1017824,3
3322,Jolly Tandoori Zaika,28.6400959,77.1057254,3.2
3323,Lababdar Rasoi,28.6359711,77.0998378,3.3
3324,Madan Da Dhaba,28.6341385,77.1132628,3
3325,Nishtha,28.6370195,77.1209657,3.3
3326,Soya Grill,28.6398962,77.1077556,3
3327,Sunny Kebab Wala,28.6341779,77.1137736,3.3
3328,Vaishno Bhojnalaya,28.6341756,77.1104921,3.1
3329,Valentine Coffee Bar,28.6401715,77.1053224,2.9
3330,Orange Peel by Rasleen Kochhar,28.5992226,77.2426044,3.6
3331,Masala House,28.6026409,77.241099,4
3332,Keventers,28.564288,77.120791,3.2
3333,Chinese Sigdi,28.6491793,77.11142376,3
3334,Da Pizza Pind,28.6510376,77.1137028,3.2
3335,Faasos,28.6463287,77.1120745,3
3336,Frontier,28.6463908,77.1124028,2.9
3337,Gyan Di Hatti,28.6535887,77.1146413,2.9
3338,Hot Stuff,28.6462371,77.1127855,3.3
3339,KK Da Dhaba,28.6452447,77.1147742,3.4
3340,Raj Bakers And Confectioners,28.6499476,77.1124296,3
3341,Taste Drive,28.6418012,77.1069062,3.4
3342,The Kafilla,28.6455653,77.1155932,3
3343,Baadshah,28.6461869,77.116361,3.5
3344,Behrouz Biryani,28.6463347,77.1120493,3.5
3345,Galina Restaurant,28.6461897,77.1163525,3.5
3346,Masala Factory,28.646011,77.11541,3.8
3347,Ovenstory Pizza,28.6463561,77.1120139,3.5
3348,Punjab Grill,28.6422159,77.1065034,4.3
3349,English Tadka,28.6523425,77.1212744,3.3
3350,Burger King,28.6507962,77.1206821,3.6
3351,Pizza Hut,28.6507574,77.1207398,3.6
3352,Bao Cha,28.56164003,77.26898376,3
3353,Nazeer Delicacies,28.56161147,77.26894453,3.3
3354,Open Oven,28.567481,77.269154,3.4
3355,Slurp Pasta Express,28.56162678,77.26888552,2.9
3356,Urban Gala,28.56179522,77.26885669,2.8
3357,Shree Rathnam,28.56165594,77.26870917,3.5
3358,Subway,28.5614696,77.2685174,1.9
3359,Chopsticks,28.5525438,77.2133902,3.6
3360,TabulaBeach Cafe,28.5523566,77.213191,3.8
3361,Aggarwal Sweet Center,28.6350967,77.0919833,2.9
3362,Aggarwal Sweets,28.6419765,77.0994142,2.7
3363,Alag Khana Khazana,28.6389981,77.0862978,2.9
3364,Bhape Di Hatti,28.6384031,77.0968578,3.1
3365,Bhappe Di Hatti,28.6380699,77.0965905,3.1
3366,Bhatura King,28.636751,77.0954179,2.9
3367,Bhukkadzz Point,28.6354821,77.0868116,3
3368,Bimbos,28.6374082,77.1016004,3.1
3369,Chaap Nation,28.64003986,77.09550753,3
3370,Dev Burger,28.635043,77.0998394,2.9
3371,Green Chick Chop,28.6437138,77.1040206,3
3372,Green Chick Chop,28.6364554,77.0905901,3.2
3373,Hum Sabki Rasoi,28.6377331,77.0888609,3.3
3374,Janki Vaishno Dhaba,28.6375598,77.1050287,3
3375,Manmohan Food Plaza,28.6371415,77.0962201,2.6
3376,Neelma Punjabi Dhaba,28.6434771,77.097173,2.9
3377,New Raj Kachori Bhandar,28.6374781,77.0972739,3.4
3378,Punjabi Ninja,28.6407465,77.1004284,3
3379,Radha Swami Cool Hut,28.6404001,77.095013,3.1
3380,Sagar Choley Bhatoorey,28.6448121,77.1006304,3.2
3381,Sehyog Alpahar,28.637326,77.0966736,3.2
3382,South Indian Hut,28.6378234,77.0889219,2.9
3383,Vijay Corner,28.6361284,77.0973882,3
3384,Mithlesh Ande Wala,28.6342673,77.098007,3.5
3385,Roti N Boti,28.6409492,77.0925481,3.5
3386,Khana Khazana,28.52351906,77.25662515,3.7
3387,Ahad Sons Restaurant,28.5607572,77.2182605,3.4
3388,The Coffee Bond,28.56028103,77.21807376,4.2
3389,Keventers,28.6290915,77.0770547,3.8
3390,Aggarwal Sweets,28.6203298,77.0409828,2.8
3391,Amritsari Dhaba,28.6194,77.032612,2.9
3392,Apna Swad,28.6193541,77.0676143,2.9
3393,ATM Food Corner,28.6180649,77.0723362,3
3394,Burger House,28.6190995,77.0336428,2.8
3395,Cafe De Bienka,28.6216032,77.0675373,2.7
3396,Chatkaara Point,28.6104281,77.0680939,2.9
3397,Dharma Punjabi Dhaba,28.619233,77.0590998,2.7
3398,Flavourz Factoree,28.6200086,77.0448877,3.1
3399,Gabbar Chowmein,28.6213725,77.0390888,3
3400,Khalsa Veg Corner,28.6229612,77.0643164,3.1
3401,Lajawab Chinese Food,28.6210909,77.0391009,3
3402,Lajwab Bakery,28.6205109,77.0630573,3.1
3403,Maharani Rasoi,28.6193756,77.0309438,3
3404,Natkhat Bakers,28.6217969,77.0411281,3.1
3405,Pastry Palace,28.6228245,77.0605838,3.2
3406,Punjabi Tadka,28.6236426,77.0627386,2.7
3407,Radha Swami Vaishno Dhaba,28.6197461,77.0671945,3
3408,Scoops,28.6203826,77.0580204,2.8
3409,Shah Bakery,28.6185458,77.0612584,3
3410,Shahi Kachauri Wale,28.6192376,77.0322933,2.8
3411,Shahi Kachauri,28.6218904,77.0569411,2.8
3412,Shri Bikaner Sweets,28.6275118,77.0391304,2.9
3413,Shri Krishna Vaishno Dhaba,28.6036473,77.0563114,3
3414,Shri Murli Wala,28.6191566,77.0306405,2.8
3415,Shri Radha Ki Rasoi,28.6196925,77.0347129,2.8
3416,Swastik Restaurant,28.6188173,77.0332316,2.7
3417,Tanatan Corner,28.621959,77.0569043,2.9
3418,Tasty Bite,28.620035,77.0386806,2.8
3419,Wah Ji Wah,28.6231917,77.0611463,2.4
3420,Cafe Coffee Day,28.6373178,77.2869436,2.6
3421,Chalte Firte Momos,28.6367704,77.2862874,2.6
3422,Fattoush,28.6368753,77.2862407,2.9
3423,Keventers,28.6368388,77.2863589,3.3
3424,Mandrain,28.6369816,77.2870265,2.8
3425,Nazeer Foods,28.637003,77.2854132,3.4
3426,Punjabi Tadka,28.6369816,77.2870265,2.8
3427,Rocking Woods,28.6369716,77.2860199,2.6
3428,Shawarma Wala,28.6367759,77.286309,2.5
3429,Subway,28.6371001,77.2862019,2.5
3430,The Yellow Chilli,28.6370146,77.2860211,2.7
3431,The Yummy Chilli,28.6369816,77.2870265,2.9
3432,United Punjab,28.6369762,77.2860812,2.5
3433,Vintro,28.6370758,77.2861742,3.9
3434,Kebab Xpress,28.6368649,77.2862848,2.4
3435,Moti Mahal Delux Tandoori Trail,28.6370362,77.2861107,2.2
3436,Pizza Hut,28.637001,77.286103,2.4
3437,The Golden Dragon,28.6369891,77.2857573,2.4
3438,Hawkers,28.5232091,77.1573156,3.4
3439,Sagar Ratna,28.5251312,77.155416,2.8
3440,Tribe,28.5207314,77.1655919,3.3
3441,Angels in my Kitchen,28.5312664,77.1538189,3.7
3442,Beijing Street,28.5183003,77.1584474,3.8
3443,Bun Intended,28.52331992,77.16529693,3.8
3444,Captain Chang,28.522112,77.168407,3.9
3445,Captain Grub,28.5194758,77.1710434,3.8
3446,Flaming Chilli Pepper,28.519173,77.1611802,3.8
3447,Hong Kong Express,28.5313867,77.153852,3.7
3448,Nanking,28.5367732,77.1482216,3.6
3449,Nawab Dera,28.5254999,77.1357431,3.8
3450,The Cafe,28.5291446,77.1553898,3.8
3451,Cafe Connect,28.51428649,77.16498211,4.2
3452,Happy Hakka,28.5332879,77.1520605,4.1
3453,Sagar Ratna,28.524981,77.1566476,3.3
3454,Shree Bhagatram,28.5248609,77.1564626,3.3
3455,Subway,28.5250677,77.1561628,2.5
3456,Biryani Blues,28.5251478,77.1569671,3.9
3457,Kebab Gali,28.52506,77.1566644,3.9
3458,KFC,28.5251233,77.1561251,3.6
3459,Tipu Sultan,28.5249865,77.1566556,3.7
3460,Angels in my Kitchen,28.56104814,77.15988658,3.2
3461,Barista,28.55705291,77.16407988,3.3
3462,Bengal Sweet Palace,28.56517455,77.16369264,3.3
3463,Chinese Hut,28.55793018,77.16423243,3.4
3464,Foodland by Orchid,28.56141389,77.15538889,2.9
3465,From The Kitchen of Mala Bindra,28.571381,77.1624016,3.1
3466,Go Kylin,28.55900888,77.16369834,2.8
3467,Green Chick Chop,28.561011,77.159666,3.3
3468,Hawkers,28.55760213,77.16311596,2.7
3469,New Janta Restaurant,28.5677118,77.1583987,3.1
3470,Rainbows,28.56157466,77.15505794,3.2
3471,Sinfully Yours,28.55818056,77.15976667,3.3
3472,Slice of Italy,28.55888991,77.17082061,2.8
3473,Spice Deli,28.557864,77.164272,3.3
3474,Twenty Four Seven,28.55788513,77.16321856,3.1
3475,AOWLS,28.52951508,77.15067118,3.5
3476,Costa Coffee,28.557223,77.164368,3.6
3477,Georgia Dakota,28.56139062,77.15496004,3.6
3478,Instapizza After Hours,28.572131,77.161681,3.5
3479,The Pint Room,28.56151959,77.15516992,3.7
3480,Aggarwal Confectionary,28.5997151,77.317668,2.8
3481,Aggarwal Sweet Corner,28.5997276,77.3175176,2.9
3482,Ankur Family Restaurant,28.5892967,77.3062099,2.8
3483,Ayush Restaurant,28.59103534,77.30796732,3.2
3484,Fatafat Fast Food,28.58950538,77.30853528,3.3
3485,Giani,28.6002622,77.3205872,3
3486,Green Tea Fanatics,28.60043838,77.32028972,3.4
3487,Khansama,28.5891093,77.3040391,3.3
3488,Pauls Food,28.6013457,77.3164521,2.9
3489,Punjabi Vaishno Rasoi,28.601793,77.3145157,2.9
3490,Republic of Chicken,28.6000397,77.3203951,2.9
3491,Taj Sweets,28.6011417,77.3226158,3.1
3492,The Cake,28.59819588,77.31136166,3
3493,The Food Court,28.59087872,77.30725687,3.7
3494,Hari Om Bhojanalaya,28.6921294,77.197804,3.4
3495,Pasta Hub,28.6916414,77.201128,3
3496,Rock n Wood Cafe,28.6899018,77.201667,3.4
3497,Roll Corner,28.6918964,77.2011936,3.3
3498,Shree Nandhini Cafe,28.6898007,77.2016171,3.3
3499,Sindhi Dhaba,28.6909462,77.2012294,2.9
3500,Take N Taste,28.6901314,77.2011834,3.1
3501,The Little Diner,28.6928661,77.2050359,3.4
3502,Burger Point,28.6910317,77.2013077,3.8
3503,Chowringhee,28.6914056,77.2012817,3.5
3504,Kake Di Hatti,28.6949624,77.2036388,3.6
3505,Mad Monkey,28.6926492,77.2050605,3.7
3506,Shagun,28.6934181,77.2047215,3.9
3507,Shyam Chaat Bhandar,28.6924796,77.2042723,3.5
3508,Telegram,28.6939297,77.2044519,3.5
3509,The University Bistro,28.6934267,77.2048113,3.6
3510,Big Yellow Door,28.6934439,77.204991,4.3
3511,Gabbar Di Hatti,28.6580412,77.3103529,3.4
3512,Amul Cafe,28.6386194,77.0766826,3.3
3513,Burger Point,28.6282838,77.0700473,3.4
3514,Buta Singh Da Dhabba,28.628157,77.0698926,2.8
3515,Cafe Amigo,28.6390282,77.07604811,3
3516,Cafe Coffee Day,28.6294177,77.0764578,3
3517,Cake Palace,28.63507537,77.06883967,2.7
3518,Carara,28.6389086,77.0743745,2.6
3519,Channi Pishori Chicken,28.6420433,77.0798778,3.3
3520,Chatkora Food N Snacks Corner,28.6459296,77.0791934,2.9
3521,Chetana Bakes,28.6445722,77.0701624,3
3522,Chily Hut,28.63884135,77.07597736,3.2
3523,Deep Bakers,28.6384063,77.0656655,3.2
3524,Finest Pizzeria,28.6322224,77.06846483,3.1
3525,Food Lab,28.642645,77.0709881,3
3526,Hema Chinese Foods,28.6440984,77.0698926,3.3
3527,Ishwar Sweets,28.638455,77.0792678,3.4
3528,Kathi Express,28.62748827,77.06992965,2.6
3529,Madras Cafe,28.6429519,77.0758587,3.3
3530,Mandeep Punjabi Rasoi,28.6431503,77.0756895,3
3531,Masti Curry,28.6429129,77.071162,2.8
3532,New Madras Cafe,28.6383481,77.0789759,3.1
3533,Pakwan,28.6392656,77.074213,2.8
3534,Patiala Shahi Soups,28.6419595,77.0797403,3.1
3535,Pizza Yum,28.62786555,77.06778422,3.1
3536,Red Hot,28.6384983,77.0782115,3.3
3537,Republic of Chicken,28.6385334,77.0795111,3.1
3538,Sai Ann Kutir,28.64041091,77.0707437,2.8
3539,Saravana South Indian Hut,28.6422953,77.0792261,3.2
3540,Sardar Pure Meat Shop,28.638646,77.0765052,3.2
3541,Shama Chicken Corner,28.62759745,77.06975497,3.1
3542,Shan E Punjab,28.6392198,77.0751536,3.4
3543,Shanghai Nights,28.63949696,77.0739295,2.8
3544,Sindhi Kulfi Wala,28.6385328,77.0771773,3
3545,South Indian Cafe,28.6275705,77.0698477,3.3
3546,South Indian Hut,28.6387222,77.0765725,3.4
3547,Subway,28.63885695,77.0751965,2.6
3548,Taneja Bakery,28.6354403,77.0588879,3.2
3549,Tequila Express,28.6397834,77.0752887,3.4
3550,The China Town,28.63504182,77.07022168,3.4
3551,True Blue,28.6391275,77.0745243,3.2
3552,Twenty Four Seven,28.6274498,77.069947,3.1
3553,Baskin Robbins,28.6425617,77.079298,3.5
3554,Pure Punjabi,28.6284455,77.069463,3.5
3555,Welcome Food Point,28.6390833,77.0743071,2.3
3556,Arora Snacks,28.67132778,77.318175,2.8
3557,Bansal Mithai Wale,28.67130833,77.318925,2.9
3558,Fabulous Cake Bites,28.66721,77.317225,3.4
3559,Garam Masala Food Corner,28.66965416,77.31211167,3.3
3560,Health Buzzz,28.668496,77.314705,3.1
3561,Kumar Pav Bhaji Corner,28.66981271,77.31173314,3.2
3562,Le Chef,28.66857042,77.31214788,3
3563,Nainy Fast Food,28.66722898,77.31825527,3.3
3564,Platform Nine and Three Quarters,28.66736018,77.30372541,2.6
3565,Rapture,28.67116736,77.31825426,2.5
3566,Sachdeva Chinese Fast Food,28.67121678,77.31819056,3.3
3567,Simply Cakes,28.66011757,77.30861206,3.2
3568,The Dosa King,28.66952381,77.31204974,2.9
3569,Bhappe Di Hatti,28.66934292,77.31217302,3.5
3570,Cafetorium,28.66686832,77.31794111,3.8
3571,Food Express,28.6601382,77.3174241,3.6
3572,Sai Bajaj Restaurant,28.66910046,77.31206504,3.6
3573,Urban Punjab,28.66815358,77.31226757,3.6
3574,Deltasious,28.67993906,77.31898986,2.2
3575,Tandoori Junction,28.66945735,77.31220789,2.4
3576,Apni Rasoi,28.6815855,77.1648729,2.6
3577,Haldiram Bhujiawala,28.7003198,77.1586101,3.4
3578,Meghraj Food Court,28.6990634,77.1685563,3
3579,Meghraj Sweets,28.6994159,77.1684265,3.2
3580,Subway,28.6301884,77.0795544,2.1
3581,The Golden Dragon,28.65297802,77.12311551,3.5
3582,KFC,28.6455224,77.1689845,3.4
3583,Mitra Da Dhaba,28.6495338,77.1639289,3.5
3584,Keventers,28.5503472,77.12179529,3.1
3585,Subway,28.54989546,77.12142371,3.1
3586,Biryani Blues,28.5503472,77.12179529,3.6
3587,Eat Me,28.5597171,77.2068326,2.7
3588,EDC Mania,28.5612917,77.2125368,3.3
3589,Gopala,28.5579587,77.2071919,3.3
3590,Green Chick Chop,28.5579587,77.2071919,3.1
